Setophaga magnolia,f96be06f9c1b024ff10e2f46ad5a4f67.jpg,187,351,287,446,0.4409801
Setophaga magnolia,f96be06f9c1b024ff10e2f46ad5a4f67.jpg,188,339,336,539,0.56592464
Setophaga magnolia,f98fa5579c38cd995bab035215c412b0.jpg,234,369,377,577,0.8432253
Setophaga magnolia,fb5f7ba2902e42a27bbd01c092b566dc.jpg,0,0,632,800,-1
Setophaga magnolia,fb9b49cd51d7d8b293cbe87cf9090176.jpg,240,235,410,701,0.82429785
Setophaga magnolia,fb9dfdcaf28b998b67373e927a541103.jpg,195,94,481,714,0.3265591
Setophaga magnolia,fb9dfdcaf28b998b67373e927a541103.jpg,176,336,441,538,0.6305528
Setophaga magnolia,fcb2c650f4c36568404ec1f0d25c3234.jpg,96,174,538,604,0.7981923
Setophaga magnolia,fd277663c654c1424675783a47bdec48.jpg,173,164,275,271,0.68440133
Setophaga magnolia,fd499cc50f6d98d96b1e35429be00458.jpg,78,338,186,527,0.7006503
Setophaga magnolia,fe45adb539bad5a587624cf2cce09b41.jpg,328,324,453,405,0.4387498
Setophaga magnolia,feb74a45cd5822b63b3d4b00b857ddd1.jpg,101,259,271,529,0.5292094
Setophaga magnolia,ffed7aa224a6f72222ab1292aeb9faa4.jpg,201,155,407,494,0.91291595
Setophaga palmarum,01789349ad2b46bc083e55efa4ab391f.jpg,53,158,536,681,0.9255799
Setophaga palmarum,032482bcd24b314066eefb53474ee9b7.jpg,225,352,310,435,0.5219395
Setophaga palmarum,04663083d07b346a0d1ffccbd48c52eb.jpg,138,220,536,672,0.8576575
Setophaga palmarum,05657f6b586de09ee2befdafadd7358a.jpg,319,347,401,455,0.3819482
Setophaga palmarum,05657f6b586de09ee2befdafadd7358a.jpg,175,350,283,532,0.7942951
Setophaga palmarum,06544215b6644fabb986e2b5d36453f3.jpg,139,169,766,443,0.8542869
Setophaga palmarum,07a37924993c18215e372d8a739735ee.jpg,258,411,381,590,0.7571623
Setophaga palmarum,0827450ef1bdc4eb434d4cfc98707958.jpg,147,214,479,609,0.83578694
Setophaga palmarum,0900044fa4b5159922aca391f2b5dd29.jpg,238,311,469,410,0.6666084
Setophaga palmarum,0a2383c28667b717571bb37c11abcafc.jpg,165,124,372,557,0.80562985
Setophaga palmarum,0a4c0fb7c5de611c352657a5387ae847.jpg,240,316,362,438,0.8001389
Setophaga palmarum,0ab711fbc64299fd428a082d618bfdad.jpg,173,314,363,468,0.76168734
Setophaga palmarum,0b6dc62529c65acf0e844e3bb07d4477.jpg,301,252,591,544,0.82515424
Setophaga palmarum,0bb4840e4a92046da83dec14d0e80308.jpg,0,0,600,800,-1
Setophaga palmarum,0e5c5f185d48d1e7bd8d8dbcc1cce115.jpg,102,168,498,506,0.8935623
Setophaga palmarum,0ea49636c6a1b1a9868913a2ae00daba.jpg,155,267,395,536,0.7681236
Setophaga palmarum,0f71562b7eab086dc8c5c5e46ca260af.jpg,214,58,726,643,0.88115054
Setophaga palmarum,100685978b68dae2ab1a46c5c18b5e74.jpg,154,222,359,584,0.8191787
Setophaga palmarum,10517d92cafdc109c11379f2ec68dd83.jpg,186,191,352,497,0.7695821
Setophaga palmarum,1131d972b644e8af03758070e3a24f1e.jpg,145,288,382,527,0.7869632
Setophaga palmarum,12449fc0e7818d23122d923fb066820b.jpg,261,178,398,608,0.6923693
Setophaga palmarum,129836d03e58c8aa0fb34dcd72c193ff.jpg,170,220,657,492,0.9327618
Setophaga palmarum,12eb804d46c2b08c2d6d4fe7205ebc03.jpg,221,348,388,566,0.7350588
Setophaga palmarum,130815afca3cea8afc44ebe33d8c3cce.jpg,120,378,481,678,0.9219223
Setophaga palmarum,14d7340db96074c9f272bf7cc7f6f786.jpg,213,191,478,594,0.63857716
Setophaga palmarum,150c0619d069365bd8788f0f6761cca8.jpg,123,151,409,632,0.86767274
Setophaga palmarum,152ad26cb8a8e93f0efe09c5f96a05f8.jpg,180,378,381,583,0.8603502
Setophaga palmarum,160ae6d10d3135953d813444d3bce0a1.jpg,0,0,577,800,-1
Setophaga palmarum,16f99ca267de260d26f885f19c03cd32.jpg,178,139,517,693,0.91532105
Setophaga palmarum,172061e70f12a71d16c6757884b53b1f.jpg,301,190,675,513,0.89009297
Setophaga palmarum,17645df7c484ea5c324c8593f487b3df.jpg,61,282,519,556,0.8716423
Setophaga palmarum,186f2845ea91540b0d880a3f371ca056.jpg,187,369,267,414,0.6384771
Setophaga palmarum,1a0ac61e866cfb4268072a51a589ccb7.jpg,161,361,385,667,0.7376489
Setophaga palmarum,1aa531c537f0e47ff600aef4ba8d672d.jpg,217,274,313,376,0.38633156
Setophaga palmarum,1bc4032d0b4970c3a75423ed2682973b.jpg,78,172,462,710,0.86140317
Setophaga palmarum,1c3706a1a4e875ac5e315816fd524109.jpg,169,18,534,557,0.33751
Setophaga palmarum,1c3706a1a4e875ac5e315816fd524109.jpg,219,191,462,573,0.7055385
Setophaga palmarum,1d953f67d80d5da481f147c1e419f65f.jpg,0,0,533,800,-1
Setophaga palmarum,1e73ca2b538ed3f25544fa80d5352a92.jpg,0,0,592,800,-1
Setophaga palmarum,1eaa196e3ea2f413e4cc66ab1cd856f5.jpg,114,195,423,576,0.9234682
Setophaga palmarum,1f245663004261f2e2288c98d92fbd59.jpg,228,158,609,536,0.8263005
Setophaga palmarum,2442f184055f428e596cea56c8e84c74.jpg,117,235,416,532,0.7056689
Setophaga palmarum,24e700e9d135a86b05d316495958dd82.jpg,91,289,456,631,0.8275856
Setophaga palmarum,25d4bfaf473ebe6b7c4fa7755bc173a0.jpg,185,113,469,434,0.80208874
Setophaga palmarum,26792db2a6f059da1b1bd0113ea2ddba.jpg,126,233,406,556,0.476095
Setophaga palmarum,26cb279aeeabf324e62c976706cce6b8.jpg,385,260,508,543,0.8949781
Setophaga palmarum,27fa6d5bb005c7211c8d300518b10981.jpg,249,225,443,479,0.6897132
Setophaga palmarum,2899e8d94ab6c830cafaf4e7b3966127.jpg,259,387,429,558,0.6185918
Setophaga palmarum,28bc5e04b8ba35fc83fb98f1dccb002b.jpg,25,544,236,795,0.759146
Setophaga palmarum,28bc5e04b8ba35fc83fb98f1dccb002b.jpg,141,168,400,756,0.8922972
Setophaga palmarum,2961baa8e6b7179c1c1b170545ea2983.jpg,198,112,415,691,0.8672147
Setophaga palmarum,2a3a2b0ba691433f5e08a42bd880e223.jpg,143,368,342,527,0.82081443
Setophaga palmarum,2a94c8d858f5fb36a81582e821404edc.jpg,200,68,636,636,0.9372532
Setophaga palmarum,2bac16cc651edca8064841afd0f54dc2.jpg,162,245,375,528,0.87727946
Setophaga palmarum,2d2380630dfdddc90942d646011e92fc.jpg,176,194,419,584,0.81916416
Setophaga palmarum,2e1da9d11cac52302e8cbf5a4e35593e.jpg,67,190,327,402,0.84499043
Setophaga palmarum,303f5c46b92511f885eda6c8558aff7b.jpg,91,277,404,496,0.76944774
Setophaga palmarum,31323fa18cde3e1ac9560f317d3c081f.jpg,29,62,640,734,0.8749424
Setophaga palmarum,31505a098c5701c862311f88e6f8efa7.jpg,127,153,355,563,0.84764
Setophaga palmarum,3199f2c9ef79f925ec3b7faad2598044.jpg,69,201,616,753,0.91946113
Setophaga palmarum,31b6ac74e2e24a3210589d20111cb65b.jpg,162,307,293,481,0.73322475
Setophaga palmarum,323dc347118d37253a51390f475ffe23.jpg,254,279,551,546,0.82014835
Setophaga palmarum,338682a80ced6df7a4ae72104ce13e72.jpg,0,0,532,800,-1
Setophaga palmarum,3393afde98ae1ba183cfc0c7603045ba.jpg,204,87,410,633,0.7830071
Setophaga palmarum,33e2e3a9ab613cc2c476d3fa7b90a76f.jpg,0,0,731,800,-1
Setophaga palmarum,3685e2513496acf928f1e35f9699282d.jpg,136,276,555,612,0.74783593
Setophaga palmarum,369c6f8ea106a59ce73c1f19267fe213.jpg,268,260,538,494,0.7539228
Setophaga palmarum,385c9c5c745744b1696bcd9ba9a8d589.jpg,0,0,600,800,-1
Setophaga palmarum,38e484a3a62481e633cca406f75ddb54.jpg,194,285,319,490,0.668646
Setophaga palmarum,38ebf22f90c2710be8d811c1991f6dc5.jpg,145,325,387,734,0.8098299
Setophaga palmarum,38eef8af8cce15514e37bcce0b12d116.jpg,207,188,688,541,0.9387556
Setophaga palmarum,3b2b16e4c287db96486e7dcbebfc32cc.jpg,183,220,360,619,0.73811436
Setophaga palmarum,3b3750d364130c12eddf5c09f6e935f2.jpg,218,264,355,445,0.878503
Setophaga palmarum,3c9bd936ea882b2fe5a7406d60865c55.jpg,181,194,427,520,0.8570691
Setophaga palmarum,3f644d9918d64034f945cfe85596548e.jpg,220,97,521,455,0.9327964
Setophaga palmarum,3fb06cfda85c34570a17f6f5ca980c9d.jpg,278,320,578,612,0.68680173
Setophaga palmarum,3fd2fc47119955c1353377f08da5b3f3.jpg,224,169,385,362,0.77115023
Setophaga palmarum,40a996c845187792cbbe627170be7605.jpg,94,146,513,543,0.8137195
Setophaga palmarum,40c5b30c01eaa12b9f751b67b3462c9c.jpg,140,373,376,649,0.83382905
Setophaga palmarum,40da3bdef3e16250a9df885439b8535c.jpg,91,25,628,738,0.92481285
Setophaga palmarum,40f6323705a47f3660e3d2972bc55299.jpg,166,116,508,718,0.9014861
Setophaga palmarum,41eee422c3ddf37232c03d9d55be1fac.jpg,266,251,580,460,0.7820557
Setophaga palmarum,425497986ce224c6298551a7c15883dd.jpg,139,244,385,398,0.70940065
Setophaga palmarum,431cc9d2d5c9227963fa026f30022691.jpg,120,278,663,486,0.655213
Setophaga palmarum,435a28a3bd8693f4d9d33328198b0c50.jpg,266,346,358,421,0.689679
Setophaga palmarum,438d51179b1c4ba9a79f7e19ebbfe161.jpg,288,186,532,586,0.37106752
Setophaga palmarum,465f697c3438367a07ebbafd47ec9808.jpg,0,0,450,800,-1
Setophaga palmarum,475cb667117496b2e8fe00d16b7ad2b6.jpg,233,303,312,439,0.7519053
Setophaga palmarum,477ef8d5929a8e8e4150a3c283e80a44.jpg,65,239,258,704,0.8830006
Setophaga palmarum,4890b183c13c816a6eadaae6d958d201.jpg,249,202,566,509,0.8322227
Setophaga palmarum,4a11d906a982eafe3fc895afe868ae8c.jpg,0,0,533,800,-1
Setophaga palmarum,4a44f3643917af824ac4ca33cc8ac1bc.jpg,316,298,530,429,0.849136
Setophaga palmarum,4c6ebdbbfcd7587b520bdad8d70f910b.jpg,179,248,533,573,0.8618545
Setophaga palmarum,4cb42dee118cfb6db8333ef0556b6a4b.jpg,102,109,451,620,0.9457486
Setophaga palmarum,4d6d1f03cc58c40533ced07471fa6b91.jpg,169,285,602,791,0.8753679
Setophaga palmarum,4e293559c1ba1ea954cf267f3e51b0a0.jpg,141,346,374,471,0.838663
Setophaga palmarum,4e3450a02d6b454f11fa04fa07303506.jpg,193,232,422,535,0.81946474
Setophaga palmarum,50aab1ca405ad05c458e21a4ced251cd.jpg,95,276,493,496,0.6656108
Setophaga palmarum,50cc761aa80c2e351663d96e5cb3ac7c.jpg,200,315,473,629,0.8297528
Setophaga palmarum,510e742cb4acfcd27144662fe85ac754.jpg,43,285,479,617,0.91240996
Setophaga palmarum,51c4178135d92c70c90701c1c94d2cc2.jpg,79,325,176,470,0.77237886
Setophaga palmarum,5422bbd7a706f49df9198fc40c289de0.jpg,160,279,433,558,0.7877142
Setophaga palmarum,54bb1cb0e57125acc8c4e0dcef589cba.jpg,270,341,353,467,0.7960883
Setophaga palmarum,54e43d0399ae96784fb5c8de77e3d226.jpg,195,227,608,604,0.89999086
Setophaga palmarum,55680e2d49b8c7e7e940c4ede43110b3.jpg,0,0,533,800,-1
Setophaga palmarum,557e1ffc4fa6dcf79d1429d9a1fac141.jpg,194,334,272,470,0.6735856
Setophaga palmarum,55a882010e92269543e2fe6599f297d2.jpg,187,292,278,398,0.72147524
Setophaga palmarum,599aef591d4be2f10b92eda491fea799.jpg,114,403,626,790,0.34659666
Setophaga palmarum,599aef591d4be2f10b92eda491fea799.jpg,77,50,640,754,0.87949777
Setophaga palmarum,5b67d53557d2ff0a59480d0b4a99b21e.jpg,264,327,427,561,0.814556
Setophaga palmarum,5f8b8001ad647489c35d690ed252a660.jpg,203,10,434,536,0.9416784
Setophaga palmarum,609ea5e456251a8995880792f2d0745f.jpg,209,337,333,451,0.7215098
Setophaga palmarum,62987f129cb8af5738de9b204d6dd871.jpg,108,18,556,367,0.862941
Setophaga palmarum,631c8e28d7b81c4a84b9b306192c522a.jpg,210,376,477,628,0.78626335
Setophaga palmarum,6394c6a0c0f06073d164fe8228531f3a.jpg,153,192,382,528,0.8784768
Setophaga palmarum,639bf1c87e47173b513f61123182f2e9.jpg,77,35,452,761,0.8386902
Setophaga palmarum,63fad9b3f49e8d795924a246d660ea4f.jpg,468,351,711,538,0.431227
Setophaga palmarum,63fad9b3f49e8d795924a246d660ea4f.jpg,269,361,511,603,0.83345866
Setophaga palmarum,641a73fd39bfa910a2cc520ffa22c537.jpg,134,349,450,715,0.84463596
Setophaga palmarum,6573e39b55b97b8c25489a962010f771.jpg,0,0,600,800,-1
Setophaga palmarum,6626748781e876f9716731654f3fa260.jpg,11,16,525,267,0.568316
Setophaga palmarum,6626748781e876f9716731654f3fa260.jpg,157,245,379,537,0.7847243
Setophaga palmarum,662d6ad439a15997d1f9ba33479b07b8.jpg,194,352,312,397,0.7420618
Setophaga palmarum,67ab86a559791ea1833ade786c2bd64a.jpg,160,373,290,549,0.79831797
Setophaga palmarum,67babf5fe6a4ab4274fd31e9d7b148ab.jpg,0,0,535,169,0.4278704
Setophaga palmarum,67babf5fe6a4ab4274fd31e9d7b148ab.jpg,76,191,521,606,0.9158701
Setophaga palmarum,683de7f69c15e5f905492ee1f15e0439.jpg,210,210,426,428,0.8476398
Setophaga palmarum,69d09951296c10bad7a95642221ee445.jpg,172,314,406,490,0.8386331
Setophaga palmarum,6ae925447c9065c90bd41a73a294e238.jpg,0,324,533,522,0.89368457
Setophaga palmarum,6d93713cfffb11452b696e65a9049f87.jpg,124,194,426,514,0.8933733
Setophaga palmarum,6ee16b7b29af3b3c622b81ec1cffc575.jpg,228,483,358,688,0.56374484
Setophaga palmarum,70448268283556bbcae2890b7a26b4bf.jpg,127,314,545,522,0.67015505
Setophaga palmarum,71091542650a40fbabcedca4f78073ef.jpg,270,304,411,400,0.5397264
Setophaga palmarum,72e65c1f1b58a9f6b133b1cb303685d3.jpg,0,0,450,800,-1
Setophaga palmarum,72e6d63627c7e90205980d7a77d0be8b.jpg,170,259,365,503,0.48509732
Setophaga palmarum,72e7c4c52b92b34760fc0e5042755a57.jpg,181,371,211,407,0.33072042
Setophaga palmarum,73bd3fd4b3ebf38150dca390d3aeea86.jpg,199,292,607,563,0.82130635
Setophaga palmarum,73c065253c2d831589b930e38c1d636c.jpg,217,345,331,528,0.82178223
Setophaga palmarum,73c0d060d6b7944f84ebe7dfadacd4c1.jpg,227,218,388,433,0.6663943
Setophaga palmarum,752e61553bc2dfe7521bc202d549045a.jpg,302,143,427,378,0.8336634
Setophaga palmarum,75a7f351327f0f708ca45321c7262544.jpg,28,32,565,765,0.91037476
Setophaga palmarum,75f9bbb0ecb6a1f3f44b35cd8285bd8e.jpg,189,447,365,686,0.8316896
Setophaga palmarum,7686df6a161010640b47466ecb198050.jpg,250,190,449,516,0.6555353
Setophaga palmarum,79e837a09472d3267444751b4e96da7c.jpg,137,191,450,524,0.6684467
Setophaga palmarum,7a5b2b36a5ba0671f58a2142070f3777.jpg,263,351,355,404,0.6708276
Setophaga palmarum,7ce925801f864c4ab266816e54285107.jpg,198,190,444,584,0.8334221
Setophaga palmarum,7d6cf4bed4f18b77d5cc0c050f195d2d.jpg,150,260,406,752,0.867309
Setophaga palmarum,7f163b4cde05416ebd40ebaa32e46e44.jpg,241,253,463,446,0.7382641
Setophaga palmarum,7f2de667aa1d10b389f66ee9930d0e5a.jpg,0,64,533,607,0.4744094
Setophaga palmarum,7f2de667aa1d10b389f66ee9930d0e5a.jpg,97,319,523,593,0.8029652
Setophaga palmarum,816051515938e0c2574d75cd147049d7.jpg,177,501,307,624,0.36407056
Setophaga palmarum,816051515938e0c2574d75cd147049d7.jpg,137,328,272,551,0.3665316
Setophaga palmarum,816051515938e0c2574d75cd147049d7.jpg,168,634,218,693,0.44144893
Setophaga palmarum,816051515938e0c2574d75cd147049d7.jpg,172,334,259,495,0.59398335
Setophaga palmarum,818e1ba4927253ad44ab1f509bed55e2.jpg,250,275,595,489,0.8058854
Setophaga palmarum,82191c49895e6af0f3d9a990d5c28f86.jpg,144,276,669,525,0.8772004
Setophaga palmarum,824971fe51432df5d68ccbd263770d2c.jpg,101,163,640,675,0.85692704
Setophaga palmarum,82af2f960589ee3466a44bf6a3804888.jpg,159,94,398,537,0.9363743
Setophaga palmarum,830baae8e4d224feeb81bec00841bcd0.jpg,377,247,542,427,0.78649235
Setophaga palmarum,8366112ca5a2bb129004f03969820b89.jpg,190,485,369,645,0.8384635
Setophaga palmarum,83a3b3e82b0aaa2e5f17063438a80eaa.jpg,171,155,373,533,0.8971016
Setophaga palmarum,86039d0d30fd9fc061a8ac1142689c60.jpg,186,343,350,557,0.55507547
Setophaga palmarum,86039d0d30fd9fc061a8ac1142689c60.jpg,225,376,310,539,0.5684453
Setophaga palmarum,87a19c7d0ad3a02e85dceb11a08bbd46.jpg,260,241,402,449,0.6582797
Setophaga palmarum,87ffbcdc6a0b5c8ecf6803b425d0c3b3.jpg,319,290,407,380,0.30502343
Setophaga palmarum,87ffbcdc6a0b5c8ecf6803b425d0c3b3.jpg,274,273,398,387,0.55413663
Setophaga palmarum,886fc1ba76f9aa23c739a6c6cb50a21d.jpg,265,267,513,533,0.7546017
Setophaga palmarum,89653d5c2efb4f51ee416881288e5985.jpg,251,269,360,398,0.36333486
Setophaga palmarum,897384ce4cb0968ee3c24ec36a516f8a.jpg,0,0,534,800,-1
Setophaga palmarum,8e628d4d1bae8f495844b50422698a19.jpg,0,0,706,800,-1
Setophaga palmarum,8f07a91edef076932b8ebf24a678ca02.jpg,60,235,523,550,0.88983184
Setophaga palmarum,8f85b19a23084c3a2e8cef6debd257dc.jpg,124,68,319,728,0.9350502
Setophaga palmarum,904d63c2b72efca800659a8787ce680f.jpg,0,0,603,800,-1
Setophaga palmarum,90589ae52489218e9baf5b98e2020aac.jpg,204,263,465,433,0.53780097
Setophaga palmarum,915e6076791e1ca47617a4822844500c.jpg,221,117,390,445,0.87800765
Setophaga palmarum,93729c1a56f3eda18b5114e2527fe026.jpg,222,346,376,451,0.7620272
Setophaga palmarum,93d1d9eb5d892de2d9e38bf0b7f02b4c.jpg,126,255,579,645,0.6845194
Setophaga palmarum,9499c94147450c75a135e92a8f57b613.jpg,244,318,461,550,0.8702659
Setophaga palmarum,957a5752f93db78c9586427c09a0dc3f.jpg,63,150,415,636,0.88633746
Setophaga palmarum,958d927b36c30991ec4109121ef17545.jpg,132,47,621,605,0.95897263
Setophaga palmarum,9611c505257efa96d57fc2093e86db70.jpg,95,173,500,511,0.83174455
Setophaga palmarum,97a30b498f09318877fefb7fc5dcaad6.jpg,178,124,482,631,0.9174491
Setophaga palmarum,98ab5b79b0ce657390594508131fde3d.jpg,82,168,401,757,0.90851885
Setophaga palmarum,9a7f71027fb8ed0935347727a53e034c.jpg,101,117,446,398,0.8877698
Setophaga palmarum,9aa4cf28f8f1bb62b616542acd6134e8.jpg,198,304,304,379,0.5547991
Setophaga palmarum,9c026638793bca17447440074a7053fa.jpg,184,314,480,523,0.69950604
Setophaga palmarum,9c3769edf42edb5e2f9121fee15e1c0c.jpg,210,291,303,394,0.7658839
Setophaga palmarum,9c7ccd9e82f57cf3d53b23290a530755.jpg,167,253,656,533,0.85991806
Setophaga palmarum,9d2b9794ced6f7a4ae7698c31ec1f8fe.jpg,101,133,490,543,0.35131055
Setophaga palmarum,9d2b9794ced6f7a4ae7698c31ec1f8fe.jpg,140,164,357,527,0.5114615
Setophaga palmarum,9d5bdff110eec6e1b1230402625a8fd3.jpg,210,329,379,444,0.7338196
Setophaga palmarum,9f0b18c6cd648683eb9ec18d839175fa.jpg,191,249,460,633,0.916807
Setophaga palmarum,9f9075a878122a21d028a5fb34993571.jpg,152,124,398,515,0.89467853
Setophaga palmarum,9fa0885118b450d1e079647bb56c7ef8.jpg,287,322,383,434,0.59131616
Setophaga palmarum,a0d2352e6b7b822ff6e4115f1667d1a0.jpg,186,124,418,481,0.8425249
Setophaga palmarum,a0f2de25a37d4c00b7a19a300c7d4985.jpg,173,379,259,451,0.77677166
Setophaga palmarum,a13746a35ef55675d416fd30ae04d6db.jpg,209,278,419,426,0.6592393
Setophaga palmarum,a137ff8f3b50fc43fad8be0cc07fd6a9.jpg,250,298,412,462,0.757214
Setophaga palmarum,a3fec87e6f1698bd9c40d0bfa417db3d.jpg,271,293,563,520,0.7755588
Setophaga palmarum,a4543c56183a3ddb6c12633d66a8d471.jpg,1,163,87,233,0.35390663
Setophaga palmarum,a4543c56183a3ddb6c12633d66a8d471.jpg,221,85,413,580,0.8507987
Setophaga palmarum,a4b8b1a02151a7d6be43c2bdc40bc0d8.jpg,188,274,447,652,0.8974171
Setophaga palmarum,a4bce678d622c6f106bfe8ffe2c40a64.jpg,234,150,463,540,0.6106934
Setophaga palmarum,a4fb1247ac06bfbcf6c3c9d631f99453.jpg,108,300,417,464,0.777754
Setophaga palmarum,a594a7bc037b982ff44398496038174e.jpg,132,365,454,516,0.829171
Setophaga palmarum,a76227e28120492380d1fb7451f7babc.jpg,37,99,578,700,0.59288806
Setophaga palmarum,a790b5712211b02ad79e2f174e11b6ad.jpg,178,322,420,500,0.68404216
Setophaga palmarum,a82167768048d5e160e06030bb519ac0.jpg,145,239,450,560,0.88772553
Setophaga palmarum,a873aa74c3bd28f6040d9fc5df147c1c.jpg,96,152,728,474,0.8474066
Setophaga palmarum,a9cae190ae41f0fa7e61515ca6df0d4a.jpg,35,12,502,778,0.8828117
Setophaga palmarum,a9e224fb76dd67fb5246a1395b6b3961.jpg,177,354,238,494,0.69352216
Setophaga palmarum,aabd72c9dfa72c0614fd03e16d5d382c.jpg,142,291,410,463,0.82148266
Setophaga palmarum,ab1068bbc171705f4defd9260af10d2c.jpg,171,398,426,653,0.8905234
Setophaga palmarum,ac180c78476bb4b341b682b69b024134.jpg,197,138,382,402,0.7906616
Setophaga palmarum,aca00aa4ec412a1bced21678a5c670cc.jpg,0,0,533,800,-1
Setophaga palmarum,acd07e0972e16c382663c3c491346b37.jpg,112,188,314,607,0.80416834
Setophaga palmarum,ae00ad1f637b45cd09c09c52e54b8d91.jpg,95,199,375,648,0.8915306
Setophaga palmarum,ae3ef34efc202a62396f28e8b08df726.jpg,233,369,304,472,0.3906952
Setophaga palmarum,ae3ef34efc202a62396f28e8b08df726.jpg,227,349,316,536,0.5842919
Setophaga palmarum,aff8ac5423a03cfe09c6ffb9a439e92c.jpg,134,268,442,800,0.8957337
Setophaga palmarum,b0639e17fad412750f37ff03d466dca0.jpg,227,227,452,607,0.8973567
Setophaga palmarum,b282588d93740f9a1db3c9d28beaa8eb.jpg,164,373,371,518,0.6208741
Setophaga palmarum,b387058045220d7244bdaba6d0e8d406.jpg,211,148,710,526,0.86814994
Setophaga palmarum,b4f96f5376b7a28556d05a2b3a44e1ee.jpg,93,193,534,640,0.8613124
Setophaga palmarum,b53e7d94b2332cad1f3f6f5750ca76ce.jpg,191,320,543,487,0.8585226
Setophaga palmarum,b614f956a879ddb2fd817814296483af.jpg,119,176,370,384,0.806478
Setophaga palmarum,b7311d8339b9fc3339131aa0645668af.jpg,230,203,337,401,0.8733376
Setophaga palmarum,b7b99eb49bb34c9a96b7d7d0e3c1eafe.jpg,190,326,440,714,0.8918622
Setophaga palmarum,b9a47031908f1764914eb1ba6f7748d8.jpg,117,75,424,650,0.92013836
Setophaga palmarum,bb3c042ecea34c56fdd1bcb0734d7bad.jpg,267,545,366,756,0.5027192
Setophaga palmarum,bcc1eb532f76cc75fb2dcbcceb7c348a.jpg,169,330,314,462,0.67717147
Setophaga palmarum,bcc3e8fbd1845cdd4de692561e486275.jpg,203,173,507,553,0.86930585
Setophaga palmarum,bdc31604b11a84dd7c7c26c720d0386a.jpg,187,276,435,564,0.8818184
Setophaga palmarum,be0ab8cf64e3718327a689f052cab953.jpg,110,466,232,624,0.8742403
Setophaga palmarum,becd4c95c2ba43f5868c3e6034ab5317.jpg,201,347,526,800,0.87289953
Setophaga palmarum,bf96ea53b897184cda3056b25ce3f98d.jpg,160,338,356,498,0.76754034
Setophaga palmarum,c2113eac886a6f9fab23e9bea517694d.jpg,191,332,239,397,0.4105812
Setophaga palmarum,c24eff4d96b188de1fc64f3a3e798283.jpg,129,318,463,684,0.9483162
Setophaga palmarum,c43e368fd50a685d2a5491d318584638.jpg,102,225,514,531,0.91436666
Setophaga palmarum,c4cc17cb73826ff0d8151167539aec3b.jpg,77,200,613,509,0.8938341
Setophaga palmarum,c502ed777b728f5167977f72cbc90557.jpg,211,192,469,704,0.9043091
Setophaga palmarum,c59e9facf19005559aa19596b7c12e61.jpg,180,321,447,461,0.75488514
Setophaga palmarum,c5c90a1a3f6ce7b0997c3fb4d1e44817.jpg,169,339,345,480,0.76050824
Setophaga palmarum,c6c4e52d14026fc72b9a013c8aa40b3b.jpg,35,62,539,733,0.8865197
Setophaga palmarum,c8d5607c45d6f9cacbdce2849428c617.jpg,271,113,669,351,0.89536524
Setophaga palmarum,c92759407ecfb12ffab757e763a2cf7a.jpg,239,346,340,444,0.70094454
Setophaga palmarum,c92d41122a32b884390f43efed19a968.jpg,161,131,460,378,0.8337886
Setophaga palmarum,ca5e5671957f95c268e6cb511a2372a2.jpg,102,19,538,744,0.5170936
Setophaga palmarum,cca6f2f92b768a87bc8982192c6abcba.jpg,96,51,622,609,0.9095171
Setophaga palmarum,ccac3d0cd24bdd0426f7e15921a49f41.jpg,130,253,400,547,0.79174906
Setophaga palmarum,cce991e5c5dca3193b9660647a35e022.jpg,120,177,412,649,0.8573207
Setophaga palmarum,cd5e8e24519ae65d6617d67824209388.jpg,0,0,703,800,-1
Setophaga palmarum,cd84a3305839bbae039edd87b4be3226.jpg,267,259,442,417,0.74931794
Setophaga palmarum,cf2fccccd6b3ce002d6172532cfd083b.jpg,0,0,533,800,-1
Setophaga palmarum,cfa4c22951f9c92e702ef8e7fd25dc47.jpg,210,346,472,556,0.6282822
Setophaga palmarum,cfc820f56ea77c1a602dbae3359a6705.jpg,0,0,602,800,-1
Setophaga palmarum,d075b0c6d5b5dd989613c8857b53d1ad.jpg,319,272,482,364,0.81363827
Setophaga palmarum,d0db850947444583fb040ddfb6eedaf0.jpg,243,133,510,553,0.87401646
Setophaga palmarum,d12da5eed88a6ef501a654c46346fb54.jpg,224,124,393,466,0.77420396
Setophaga palmarum,d23ff8ff3d77211821187df8c17425d7.jpg,158,215,418,561,0.8639303
Setophaga palmarum,d280c015adad072b9b35e39f3a4be357.jpg,0,0,600,800,-1
Setophaga palmarum,d2eb91968b97262f3e689dc9724c18a2.jpg,261,356,418,558,0.6394424
Setophaga palmarum,d31b964c41156ccd84ec329ca3327a78.jpg,272,268,524,545,0.3382496
Setophaga palmarum,d31b964c41156ccd84ec329ca3327a78.jpg,248,297,388,531,0.5706069
Setophaga palmarum,d35ad403696025fb5f3ddee0ced5a78a.jpg,150,41,407,530,0.92476356
Setophaga palmarum,d3f646211880ef4af2bbde8f1162d297.jpg,197,179,566,731,0.9064406
Setophaga palmarum,d59365b6fc638e22184facf909bfdc65.jpg,0,0,602,800,-1
Setophaga palmarum,d5ae70f9dd7842125f604397545bedc7.jpg,0,5,188,539,0.31682464
Setophaga palmarum,d5ae70f9dd7842125f604397545bedc7.jpg,229,202,392,501,0.53772354
